url,errmsg
https://www.amazon.com/dp/B000IZJRD8,"('list index out of range',)"

https://www.amazon.com/dp/B0000714HV,"('list index out of range',)"

https://www.amazon.com/dp/B0000714HX,"('list index out of range',)"

https://www.amazon.com/dp/B0000714HB,"('list index out of range',)"

https://www.amazon.com/dp/B0000714HC,"('list index out of range',)"

https://www.amazon.com/dp/B005J29L5E,"('list index out of range',)"

https://www.amazon.com/dp/B0000714HE,"('list index out of range',)"

https://www.amazon.com/dp/B0006IGWNU,"('list index out of range',)"

https://www.amazon.com/dp/6304365969,"('list index out of range',)"

https://www.amazon.com/dp/B0000714HJ,"('list index out of range',)"

https://www.amazon.com/dp/B000PDZIVS,"('list index out of range',)"

https://www.amazon.com/dp/B008PJZDXW,"('list index out of range',)"

https://www.amazon.com/dp/B00004R6B2,"('list index out of range',)"

https://www.amazon.com/dp/B00008YRU1,"('list index out of range',)"

https://www.amazon.com/dp/B0015XL7SK,"('list index out of range',)"

https://www.amazon.com/dp/B004XSJQ6O,"('list index out of range',)"

https://www.amazon.com/dp/B0001LYFWC,"('list index out of range',)"

https://www.amazon.com/dp/B008B1UINE,"('list index out of range',)"

https://www.amazon.com/dp/B0028O9ZFM,"('list index out of range',)"

https://www.amazon.com/dp/6302247721,"('list index out of range',)"

https://www.amazon.com/dp/B0016J8LLY,"('list index out of range',)"

https://www.amazon.com/dp/B000I2JSXA,"('list index out of range',)"

https://www.amazon.com/dp/B000NJL566,"('list index out of range',)"

https://www.amazon.com/dp/B008PJZDX2,"('list index out of range',)"

https://www.amazon.com/dp/B0001LYFW2,"('list index out of range',)"

https://www.amazon.com/dp/6305078882,"('list index out of range',)"

https://www.amazon.com/dp/6301880447,"('list index out of range',)"

https://www.amazon.com/dp/B001KQF9VS,"('list index out of range',)"

https://www.amazon.com/dp/B005DB4XBS,"('list index out of range',)"

https://www.amazon.com/dp/B003UVN7O2,"('list index out of range',)"

https://www.amazon.com/dp/B002I9Z8GM,"('list index out of range',)"

https://www.amazon.com/dp/0767018427,"('list index out of range',)"

https://www.amazon.com/dp/1559408871,"('list index out of range',)"

https://www.amazon.com/dp/6302457327,"('list index out of range',)"

https://www.amazon.com/dp/B000YQP56E,"('list index out of range',)"

https://www.amazon.com/dp/B002I9Z8GW,"('list index out of range',)"

https://www.amazon.com/dp/B0001S0TQG,"('list index out of range',)"

https://www.amazon.com/dp/B008K6C270,"('list index out of range',)"

https://www.amazon.com/dp/B000O76PYE,"('list index out of range',)"

https://www.amazon.com/dp/B009L0LEDW,"('list index out of range',)"

https://www.amazon.com/dp/B005IF1I6M,"('list index out of range',)"

https://www.amazon.com/dp/B000O76PYO,"('list index out of range',)"

https://www.amazon.com/dp/B003GJUYMQ,"('list index out of range',)"

https://www.amazon.com/dp/630100955X,"('list index out of range',)"

https://www.amazon.com/dp/6305215405,"('list index out of range',)"

https://www.amazon.com/dp/B001U9BS38,"('list index out of range',)"

https://www.amazon.com/dp/B000089RTK,"('list index out of range',)"

https://www.amazon.com/dp/6303296882,"('list index out of range',)"

https://www.amazon.com/dp/6305183325,"('list index out of range',)"

https://www.amazon.com/dp/B0009X75II,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUM6,"('list index out of range',)"

https://www.amazon.com/dp/B000E1NWP0,"('list index out of range',)"

https://www.amazon.com/dp/B008DVJO50,"('list index out of range',)"

https://www.amazon.com/dp/B0009XRZ92,"('list index out of range',)"

https://www.amazon.com/dp/B0017LGQKO,"('list index out of range',)"

https://www.amazon.com/dp/B0007TFIHE,"('list index out of range',)"

https://www.amazon.com/dp/B000089RTW,"('list index out of range',)"

https://www.amazon.com/dp/B004V5UYEW,"('list index out of range',)"

https://www.amazon.com/dp/6305223300,"('list index out of range',)"

https://www.amazon.com/dp/B000EHSV8M,"('list index out of range',)"

https://www.amazon.com/dp/B0007TFIHY,"('list index out of range',)"

https://www.amazon.com/dp/6303541178,"('list index out of range',)"

https://www.amazon.com/dp/B0001M1JN4,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUMW,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUMU,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUMT,"('list index out of range',)"

https://www.amazon.com/dp/B000067A8B,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUMR,"('list index out of range',)"

https://www.amazon.com/dp/B000067A8A,"('list index out of range',)"

https://www.amazon.com/dp/B002ZPFPXU,"('list index out of range',)"

https://www.amazon.com/dp/6303398375,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUMY,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUMX,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUMG,"('list index out of range',)"

https://www.amazon.com/dp/B000E1NWPA,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUMB,"('list index out of range',)"

https://www.amazon.com/dp/B002G81R0Q,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUMO,"('list index out of range',)"

https://www.amazon.com/dp/B000WE5I4W,"('list index out of range',)"

https://www.amazon.com/dp/B0007TFIH4,"('list index out of range',)"

https://www.amazon.com/dp/B002SICF0U,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUMJ,"('list index out of range',)"

https://www.amazon.com/dp/B00006AUMI,"('list index out of range',)"

https://www.amazon.com/dp/B009OJ3TEW,"('list index out of range',)"

https://www.amazon.com/dp/B002KHNFFI,"('list index out of range',)"

https://www.amazon.com/dp/6300216063,"('list index out of range',)"

https://www.amazon.com/dp/B007Z8NYJ4,"('list index out of range',)"

https://www.amazon.com/dp/6303332153,"('list index out of range',)"

https://www.amazon.com/dp/B0013Z0XSU,"('list index out of range',)"

https://www.amazon.com/dp/6302282535,"('list index out of range',)"

https://www.amazon.com/dp/B00004RNYG,"('list index out of range',)"

https://www.amazon.com/dp/B000E221F6,"('list index out of range',)"

https://www.amazon.com/dp/B000O76PY4,"('list index out of range',)"

https://www.amazon.com/dp/6302174899,"('list index out of range',)"

https://www.amazon.com/dp/6304203985,"('list index out of range',)"

https://www.amazon.com/dp/B000AE8L2A,"('list index out of range',)"

https://www.amazon.com/dp/B00465I156,"('list index out of range',)"

https://www.amazon.com/dp/B0038WU0W0,"('list index out of range',)"

https://www.amazon.com/dp/B004H1UAJY,"('list index out of range',)"

https://www.amazon.com/dp/1573472050,"('list index out of range',)"

https://www.amazon.com/dp/B00009PBXO,"('list index out of range',)"

https://www.amazon.com/dp/B005INHQLA,"('list index out of range',)"

https://www.amazon.com/dp/B00009PBXL,"('list index out of range',)"

https://www.amazon.com/dp/B002LT2EFC,"('list index out of range',)"

https://www.amazon.com/dp/B003VWC4BW,"('list index out of range',)"

https://www.amazon.com/dp/6302722586,"('list index out of range',)"

https://www.amazon.com/dp/B000EMI6J6,"('list index out of range',)"

https://www.amazon.com/dp/B00009PBXZ,"('list index out of range',)"

https://www.amazon.com/dp/B00009PBXY,"('list index out of range',)"

https://www.amazon.com/dp/B00101ZOSG,"('list index out of range',)"

https://www.amazon.com/dp/6304198892,"('list index out of range',)"

https://www.amazon.com/dp/B00009PBXU,"('list index out of range',)"

https://www.amazon.com/dp/B0038P1DA0,"('list index out of range',)"

https://www.amazon.com/dp/B00009PBXS,"('list index out of range',)"

https://www.amazon.com/dp/B0078JO3HM,"('list index out of range',)"

https://www.amazon.com/dp/B00009PBXP,"('list index out of range',)"

https://www.amazon.com/dp/B0018PH3MY,"('list index out of range',)"

https://www.amazon.com/dp/0792840976,"('list index out of range',)"

https://www.amazon.com/dp/B000Y7WGXS,"('list index out of range',)"

https://www.amazon.com/dp/B0018PH3MO,"('list index out of range',)"

https://www.amazon.com/dp/B004LWZW7O,"('list index out of range',)"

https://www.amazon.com/dp/6303443958,"('list index out of range',)"

https://www.amazon.com/dp/B0018PH3ME,"('list index out of range',)"

https://www.amazon.com/dp/B00009PBX1,"('list index out of range',)"

https://www.amazon.com/dp/B00009ATIX,"('list index out of range',)"

https://www.amazon.com/dp/B00000JVSV,"('list index out of range',)"

https://www.amazon.com/dp/B000LJ84OO,"('list index out of range',)"

https://www.amazon.com/dp/B0037EDIHI,"('list index out of range',)"

https://www.amazon.com/dp/B000A1ILAU,"('list index out of range',)"

https://www.amazon.com/dp/B001ELLC6A,"('list index out of range',)"

https://www.amazon.com/dp/6303818331,"('list index out of range',)"

https://www.amazon.com/dp/B0007ZD762,"('list index out of range',)"

https://www.amazon.com/dp/B002U1LDLC,"('list index out of range',)"

https://www.amazon.com/dp/B0000E6FOQ,"('list index out of range',)"

https://www.amazon.com/dp/B0017APPXY,"('list index out of range',)"

https://www.amazon.com/dp/630438548X,"('list index out of range',)"

https://www.amazon.com/dp/B0038WU0WA,"('list index out of range',)"

https://www.amazon.com/dp/B00005UV3Q,"('list index out of range',)"

https://www.amazon.com/dp/B003G4CWQM,"('list index out of range',)"

https://www.amazon.com/dp/B00000F91F,"('list index out of range',)"

https://www.amazon.com/dp/B00000F91G,"('list index out of range',)"

https://www.amazon.com/dp/B001M6SHE2,"('list index out of range',)"

https://www.amazon.com/dp/B000VX8R4M,"('list index out of range',)"

https://www.amazon.com/dp/B00000F91O,"('list index out of range',)"

https://www.amazon.com/dp/B00000F91P,"('list index out of range',)"

https://www.amazon.com/dp/6303038956,"('list index out of range',)"

https://www.amazon.com/dp/B00000F91U,"('list index out of range',)"

https://www.amazon.com/dp/B0006HBJK2,"('list index out of range',)"

https://www.amazon.com/dp/6304475152,"('list index out of range',)"

https://www.amazon.com/dp/B000J3EYSC,"('list index out of range',)"

https://www.amazon.com/dp/B00005AQ43,"('list index out of range',)"

https://www.amazon.com/dp/B008U77ZV2,"('list index out of range',)"

https://www.amazon.com/dp/B004XSHQCK,"('list index out of range',)"

https://www.amazon.com/dp/6303286399,"('list index out of range',)"

https://www.amazon.com/dp/B00062IWR0,"('list index out of range',)"

https://www.amazon.com/dp/B0009PVZPA,"('list index out of range',)"

https://www.amazon.com/dp/B000056AWK,"('list index out of range',)"

https://www.amazon.com/dp/B000056AWJ,"('list index out of range',)"

https://www.amazon.com/dp/B001L57ZZ6,"('list index out of range',)"

https://www.amazon.com/dp/B001CK3KMW,"('list index out of range',)"

https://www.amazon.com/dp/B000056AWM,"('list index out of range',)"

https://www.amazon.com/dp/B000056AWL,"('list index out of range',)"

https://www.amazon.com/dp/B000056AW3,"('list index out of range',)"

https://www.amazon.com/dp/B000056AW1,"('list index out of range',)"

https://www.amazon.com/dp/B00062IWRA,"('list index out of range',)"

https://www.amazon.com/dp/B000CRR34W,"('list index out of range',)"

https://www.amazon.com/dp/B00005AQ4Y,"('list index out of range',)"

https://www.amazon.com/dp/6303626572,"('list index out of range',)"

https://www.amazon.com/dp/B001S6PMYO,"('list index out of range',)"

https://www.amazon.com/dp/B00005AQ4C,"('list index out of range',)"

https://www.amazon.com/dp/6305447292,"('list index out of range',)"

https://www.amazon.com/dp/B000UAE7OA,"('list index out of range',)"

https://www.amazon.com/dp/B001L57ZZQ,"('list index out of range',)"

https://www.amazon.com/dp/B00005AQ4I,"('list index out of range',)"

https://www.amazon.com/dp/B0009G3C1Y,"('list index out of range',)"

https://www.amazon.com/dp/B00005CC63,"('list index out of range',)"

https://www.amazon.com/dp/B00005CC62,"('list index out of range',)"

https://www.amazon.com/dp/B00005CC65,"('list index out of range',)"

https://www.amazon.com/dp/B0017LIH38,"('list index out of range',)"

https://www.amazon.com/dp/B00005CC66,"('list index out of range',)"

https://www.amazon.com/dp/B0015EYIB2,"('list index out of range',)"

https://www.amazon.com/dp/B006QQ6X80,"('list index out of range',)"

https://www.amazon.com/dp/B0015L7BNW,"('list index out of range',)"

https://www.amazon.com/dp/B0010YSDAE,"('list index out of range',)"

https://www.amazon.com/dp/B00005OCQJ,"('list index out of range',)"

https://www.amazon.com/dp/B0007GP6T2,"('list index out of range',)"

https://www.amazon.com/dp/B0000TA6HI,"('list index out of range',)"

https://www.amazon.com/dp/B0001FVDSW,"('list index out of range',)"

https://www.amazon.com/dp/B000Z6RH32,"('list index out of range',)"

https://www.amazon.com/dp/B005Q4CLK2,"('list index out of range',)"

https://www.amazon.com/dp/B004HW79PQ,"('list index out of range',)"

https://www.amazon.com/dp/B00002EPGD,"('list index out of range',)"

https://www.amazon.com/dp/B00002EPGE,"('list index out of range',)"

https://www.amazon.com/dp/B004X2JO4Y,"('list index out of range',)"

https://www.amazon.com/dp/B00002EPGG,"('list index out of range',)"

https://www.amazon.com/dp/B001UW5994,"('list index out of range',)"

https://www.amazon.com/dp/B004AUP3S0,"('list index out of range',)"

https://www.amazon.com/dp/B00000J96I,"('list index out of range',)"

https://www.amazon.com/dp/B000J3FBUW,"('list index out of range',)"

https://www.amazon.com/dp/B000Z6RH3W,"('list index out of range',)"

https://www.amazon.com/dp/B003Y6G7GS,"('list index out of range',)"

https://www.amazon.com/dp/B007OWUYP8,"('list index out of range',)"

https://www.amazon.com/dp/B001UW599E,"('list index out of range',)"

https://www.amazon.com/dp/B004ZNJD5G,"('list index out of range',)"

https://www.amazon.com/dp/B001H9I898,"('list index out of range',)"

https://www.amazon.com/dp/B00002EPG9,"('list index out of range',)"

https://www.amazon.com/dp/B000EJ9RSS,"('list index out of range',)"

https://www.amazon.com/dp/B008O44K5U,"('list index out of range',)"

https://www.amazon.com/dp/B000LW7PLY,"('list index out of range',)"

https://www.amazon.com/dp/B000J3FBU2,"('list index out of range',)"

https://www.amazon.com/dp/B00002EPG2,"('list index out of range',)"

https://www.amazon.com/dp/6303425321,"('list index out of range',)"

https://www.amazon.com/dp/B00015N56A,"('list index out of range',)"

https://www.amazon.com/dp/6303279554,"('list index out of range',)"

https://www.amazon.com/dp/B001DLSE08,"('list index out of range',)"

https://www.amazon.com/dp/6300189570,"('list index out of range',)"

https://www.amazon.com/dp/B002YJE1BY,"('list index out of range',)"

https://www.amazon.com/dp/B0000UX52K,"('list index out of range',)"

https://www.amazon.com/dp/B0010YSDA4,"('list index out of range',)"

https://www.amazon.com/dp/B0077T2Z8C,"('list index out of range',)"

https://www.amazon.com/dp/6302101220,"('list index out of range',)"

https://www.amazon.com/dp/B00000I4S0,"('list index out of range',)"

https://www.amazon.com/dp/B003EB842S,"('list index out of range',)"

https://www.amazon.com/dp/B002M4C83O,"('list index out of range',)"

https://www.amazon.com/dp/630535765X,"('list index out of range',)"

https://www.amazon.com/dp/B000ZN71JK,"('list index out of range',)"

https://www.amazon.com/dp/6303338666,"('list index out of range',)"

https://www.amazon.com/dp/B000UJNJDQ,"('list index out of range',)"

https://www.amazon.com/dp/B000068TTX,"('list index out of range',)"
